"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"257442","2004-09-07T00:00:00.000","2004-09-08T00:00:00.000","DCA","DCA","DCA / DOH New License Application Request","Home Improvement Contractor License",,,,,,,,,,,,,"Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3206","2004-05-03T00:00:00.000","2004-05-13T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"482","2004-04-06T00:00:00.000","2004-05-11T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,"10003","79 1 AVENUE","1 AVENUE","EAST 4 STREET","EAST 5 STREET",,,"ADDRESS","NEW YORK",,"N/A","Closed",,,"03 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"396","2004-04-01T00:00:00.000","2004-06-10T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3361","2004-05-04T00:00:00.000","2004-05-04T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"MAJOR DEEGAN EXPRESSWAY","KINGSBRIDGE RD",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"476","2004-04-06T00:00:00.000","2004-04-07T00:00:00.000","NYPD","New York City Police Department","Disorderly Youth","Playing in Unsuitable Place","N/A","11206","701 WILLOUGHBY AVENUE","WILLOUGHBY AVENUE","THROOP AVENUE","MARCUS GARVEY BOULEVARD",,,"ADDRESS","BROOKLYN",,"Precinct","Closed",,,"03 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3372","2004-05-03T00:00:00.000","2004-05-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3310","2004-05-04T00:00:00.000","2004-05-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1428","2004-04-17T00:00:00.000","2004-05-01T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"BRUCKNER EXPRESSWAY","EAST 138TH STREET",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1457","2004-04-17T00:00:00.000","2004-05-01T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"SHERIDAN EXPRESSWAY","EXIT 37",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"479","2004-04-03T00:00:00.000","2004-05-25T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,,,,"NEW YORK",,"N/A","Closed",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"483","2004-04-06T00:00:00.000","2004-06-16T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,"MADISON AVENUE","PARK AVENUE",,,"BLOCKFACE","NEW YORK",,"N/A","Closed",,,"05 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"490","2004-04-06T00:00:00.000","2007-02-06T00:00:00.000","3-1-1","311 Quality Assurance","Street Condition","Plate Condition - Shifted","Street","10002","484 EAST HOUSTON STREET","EAST HOUSTON STREET","BARUCH DRIVE","BARUCH PLACE",,,"ADDRESS","NEW YORK",,"N/A","Closed",,"2007-02-06T00:00:00.000","03 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"491","2004-04-01T00:00:00.000","2004-05-11T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint",,,,,,,,,,,,"N/A","Closed",,,"Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"493","2004-04-06T00:00:00.000","2004-04-06T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","11204"," 62 STREET","62 STREET","21 AVENUE","BAY PARKWAY",,,"BLOCKFACE","BROOKLYN",,"Precinct","Closed",,,"11 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1851","2004-04-21T00:00:00.000","2004-04-21T00:00:00.000","NYPD","New York City Police Department","Drinking","In Public","N/A","11211","109 SOUTH 8 STREET","SOUTH 8 STREET","BERRY STREET","BEDFORD AVENUE",,,"ADDRESS","BROOKLYN",,"Precinct","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1859","2004-04-21T00:00:00.000","2004-05-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"397","2004-04-03T00:00:00.000","2004-06-10T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Corporate",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1887","2004-04-20T00:00:00.000","2004-04-27T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1889","2004-04-21T00:00:00.000","2004-05-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Tow Truck Company License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3214","2004-05-02T00:00:00.000","2004-05-03T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"MAJOR DEEGAN EXPWY","WEST KING RIDGE RD",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"S/B",,,,,,,,
"3220","2004-05-04T00:00:00.000","2004-05-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3233","2004-05-04T00:00:00.000","2004-05-04T00:00:00.000","DOT","Department of Transportation","Street Condition","Traffic Condition","Street",,,,,,"MAIN ST","GRAND CENTRAL PARKWAY",,,,"N/A","Closed",,"2004-05-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"3251","2004-05-03T00:00:00.000","2004-05-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"2647","2004-04-28T00:00:00.000","2004-04-29T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"GREENPOINT AVENUE","NORTH HENRY STREET",,,,"N/A","Closed",,"2004-04-29T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"2653","2004-04-28T00:00:00.000","2004-06-11T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"4234","2004-05-10T00:00:00.000","2004-05-11T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street","11106"," 36 STREET","36 STREET","BROADWAY","31 AVENUE",,,"BLOCKFACE","ASTORIA",,"N/A","Closed",,"2004-05-11T00:00:00.000","01 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"S/B",,,,,,,,
"3633","2004-05-07T00:00:00.000","2004-05-10T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Debt Collection Agency License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1789","2004-04-21T00:00:00.000","2004-06-14T00:00:00.000","DOHMH","Department of Health and Mental Hygiene","Window Guard","N/A","Residential Building/House","11232","320656 P.O.BOX","P.O.BOX",,,,,,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1791","2004-04-21T00:00:00.000","2004-04-21T00:00:00.000","DOT","Department of Transportation","Highway Condition","Crash Cushion Defect","Highway",,,,,,"HUTCHINSON PARKWAY","EXIT 5",,,,"N/A","Closed",,"2004-04-21T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1798","2004-04-21T00:00:00.000","2004-05-03T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Pool or Billiard Hall License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"4560","2004-05-14T00:00:00.000","2004-05-17T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"SOUTH CONDUIT AVE","ERKINE STREET",,,,"N/A","Closed",,,"Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"S/B",,,,,,,,
"1459","2004-04-16T00:00:00.000","2004-04-19T00:00:00.000","DCA","DCA","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,,"Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1463","2004-04-16T00:00:00.000","2004-04-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1471","2004-04-16T00:00:00.000","2004-04-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1476","2004-04-16T00:00:00.000","2004-04-16T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1477","2004-04-16T00:00:00.000","2004-04-16T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1483","2004-04-16T00:00:00.000","2004-04-19T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Cabaret License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"2521","2004-04-27T00:00:00.000","2004-04-29T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"2755","2004-04-30T00:00:00.000","2004-05-06T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"CORIAN PARKWAY","WEST SHORE EXPRESSWAY",,,,"N/A","Closed",,,"Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"11482","2004-07-08T00:00:00.000","2004-07-13T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"5689","2004-05-23T00:00:00.000","2004-05-27T00:00:00.000","DOT","Department of Transportation","Street Condition","Traffic Condition","Street",,,,,,,,,,"BROOKLYN QUEENS EXPRESSWAY","N/A","Closed",,"2004-05-27T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"E/B",,,,,,,,
"1919","2004-04-22T00:00:00.000","2004-06-11T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1920","2004-04-22T00:00:00.000","2004-06-11T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","TLC Medallion Request","Individual Owner Operator",,,,,,,,,,,,"N/A","Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"1925","2004-04-21T00:00:00.000","2004-05-03T00:00:00.000","DCA","DCA","DCA / DOH New License Application Request","Sidewalk Cafe License",,,,,,,,,,,,,"Closed",,,"0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"4222","2004-05-11T00:00:00.000","2004-05-13T00:00:00.000","DOT","Department of Transportation","Street Condition","Plate Condition - Shifted","Street",,,,,,"EAST FORDHAM RD","BATHGATE AVE",,,,"N/A","Closed",,"2004-05-13T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,"W/B",,,,,,,,
"4230","2004-05-11T00:00:00.000","2004-05-13T00:00:00.000","DOT","Department of Transportation","Highway Condition","Dead Animal","Highway",,,,,,"ALLERTON AVE","BRONX RIVER PKWY",,,,"N/A","Closed",,,"Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
