"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"182249","2007-01-26T00:00:00.000","2007-01-27T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"SOUTHERN BLVD","BRUCKNER BLVD","INTERSECTION",,,"N/A","Closed",,"2007-01-27T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"182252","2007-01-26T00:00:00.000","2007-01-26T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ROSEDALE AVE","CROSS BX EXPY","INTERSECTION",,,"N/A","Closed",,"2007-01-26T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183386","2007-01-05T00:00:00.000","2007-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"RIVER AVE","167 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"184442","2007-01-11T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"KINGSLAND AVE","MEEKER AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187259","2007-01-17T00:00:00.000","2007-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PROSPECT PARK","PROSPECT PARK","FLATBUSH AVE","OCEAN AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2007-01-22T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"187260","2007-01-17T00:00:00.000","2007-02-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," WILLIAMSBURG BRIDGE","WILLIAMSBURG BRIDGE","ESSEX ST","DRIGGS AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2007-02-12T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188578","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," THROGS NECK EXPY","THROGS NECK EXPY","LAYTON AVE",,,,,,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188579","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," THROGS NECK EXPY","THROGS NECK EXPY","LAYTON AVE",,,,,,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188580","2007-01-04T00:00:00.000","2007-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Hanging",,," THROGS NECK EXPY","THROGS NECK EXPY","LAYTON AVE",,,,,,,"N/A","Pending",,"2007-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191201","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","CROSS ISL PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191202","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","CROSS ISL PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191203","2007-01-25T00:00:00.000","2007-01-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," LONG ISL EXPY","LONG ISL EXPY","LITTLE NECK PKWY",,,,,,,"N/A","Pending",,"2007-01-24T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189860","2007-01-05T00:00:00.000","2007-03-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," ST NICHOLAS PARK","ST NICHOLAS PARK","128 ST W","141 ST W",,,"BLOCKFACE",,,"N/A","Closed",,"2007-03-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189865","2007-01-03T00:00:00.000","2007-01-04T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,," HENRY HUDSON PKWY","HENRY HUDSON PKWY","96 ST W",,,,,,,"N/A","Closed",,"2007-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"173486","2007-01-05T00:00:00.000","2007-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"168 ST W","AMSTERDAM AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"173487","2007-01-06T00:00:00.000","2007-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"76 ST E","FDR DR","INTERSECTION",,,"N/A","Closed",,"2007-01-16T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"173488","2007-01-06T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"30 ST E","2 AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"174672","2007-01-25T00:00:00.000","2007-01-29T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"INDEPENDENCE AVE","PALISADE AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-29T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183409","2007-01-11T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Post",,,,,,,"AVE D","6 ST E","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183410","2007-01-11T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"181 ST W","HAVEN AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183411","2007-01-11T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","43 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"184467","2007-01-29T00:00:00.000","2007-01-29T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","37 ST","INTERSECTION",,,"N/A","Closed",,"2007-01-29T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"184468","2007-01-13T00:00:00.000","2007-01-13T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"HYLAN BLVD","STEUBEN ST","INTERSECTION",,,"N/A","Closed",,"2007-01-13T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"184469","2007-01-14T00:00:00.000","2007-01-14T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"CLOVE RD","FINGERBOARD RD WEST","INTERSECTION",,,"N/A","Closed",,"2007-01-14T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183458","2007-01-08T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"CONDUIT BLVD S","PITKIN AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-08T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"183461","2007-01-09T00:00:00.000","2007-01-09T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ADAMS ST","JORALEMON ST","INTERSECTION",,,"N/A","Closed",,"2007-01-09T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204683","2007-01-12T00:00:00.000","2007-01-12T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"BROADWAY","230 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-12T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204687","2007-01-11T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"11 AVE","14 ST W","INTERSECTION",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"204700","2007-01-15T00:00:00.000","2007-01-15T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"BURNSIDE AVE","JEROME AVE","INTERSECTION",,,"N/A","Closed",,"2007-01-15T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188664","2007-01-17T00:00:00.000","2007-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Hanging",,," PROSPECT PARK","PROSPECT PARK","FLATBUSH AVE","OCEAN AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-16T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"188665","2007-01-17T00:00:00.000","2007-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Hanging",,," BARTEL PRITCHARD SQR PARK","BARTEL PRITCHARD SQR PARK","15 ST","PROSPECT PARK W",,,"BLOCKFACE",,,"N/A","Pending",,"2007-01-16T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189977","2007-01-24T00:00:00.000","2007-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," HUTCH RVR PKWY","HUTCH RVR PKWY","BOLLER AVE",,,,,,,"N/A","Pending",,"2007-01-23T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189981","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RVR PKWY",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189982","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RVR PKWY",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189983","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RVR PKWY",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189984","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RIVER AVE",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189985","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RIVER AVE",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189986","2007-01-09T00:00:00.000","2007-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," BRUCKNER EXPY","BRUCKNER EXPY","BRONX RIVER AVE",,,,,,,"N/A","Pending",,"2007-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"189987","2007-01-09T00:00:00.000","2007-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," JOHN MULLALY PARK","JOHN MULLALY PARK","162 ST E","JEROME AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2007-01-11T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191378","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," VAN WYCK EXPY","VAN WYCK EXPY","SAME AS FIRST CROSS ST",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191379","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","64 AVE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191380","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","64 AVE",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"191381","2007-01-03T00:00:00.000","2007-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","LONG ISL EXPY",,,,,,,"N/A","Pending",,"2007-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
